recipe_image_url,recipe_name,recipe_url,ingredients_list,time_preparation(min),gluten_free,egg_free,sucrose_fructose_free,low_sodium,lactose_free,main_category,num_ingredients,input,matched_ingred,num_matched,num_missing_ingred,missing_ingred,recipe_rate
https://t2.rg.ltmcdn.com/es/images/1/5/1/huevos_a_la_flamenca_74151_600.jpg,Huevos a la flamenca,https://www.recetasgratis.net/receta-de-huevos-a-la-flamenca-74151.html,[],45.0,0,0,0,0,0,principal,6,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['huevo', 'jamón', 'aceite de oliva', 'chorizo', 'guisantes', 'tomate frito']",6,0,[],4.199999999999999
https://content-recetas.lecturas.com/medio/2018/07/19/paso-a-paso-para-hacer-huevos-al-plato-tradicionales-resultado-final_747c2e7c_800x800.jpg,Huevos al plato tradicionales,https://www.lecturas.com/recetas/huevos-plato-tradicionales_2440.html,"['cebolla', 'pimiento rojo', 'pimienta']",30.0,1,0,0,0,1,principal,9,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['huevo', 'jamón serrano en taquitos', 'aceite de oliva', 'sal', 'guisantes congelados', 'tomate maduros']",6,3,"['cebolla', 'pimiento rojo', 'pimienta']",3.2999999999999994
https://t2.rg.ltmcdn.com/es/images/4/4/0/img_arroz_tres_delicias_sin_gambas_61044_600.jpg,Arroz tres delicias sin gambas,https://www.recetasgratis.net/receta-de-arroz-tres-delicias-sin-gambas-61044.html,"['arroz', 'pimienta molida']",30.0,0,0,0,0,0,principal,7,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['huevo', 'jamón cocido', 'sal', 'guisantes', 'zanahorias']",5,2,"['arroz', 'pimienta molida']",2.9
https://t2.rg.ltmcdn.com/es/images/5/6/1/guisantes_con_jamon_y_huevo_revuelto_58165_600.jpg,Guisantes con jamón y huevo revuelto,https://www.recetasgratis.net/receta-de-guisantes-con-jamon-y-huevo-revuelto-58165.html,"['cebolla blanca', 'pimienta']",30.0,0,0,0,0,0,principal,7,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['huevo', 'jamón', 'aceite', 'sal', 'guisantes']",5,2,"['cebolla blanca', 'pimienta']",2.9
https://t1.rg.ltmcdn.com/es/images/3/2/4/carcamusas_toledanas_73423_600.jpg,Carcamusas toledanas,https://www.recetasgratis.net/receta-de-carcamusas-toledanas-73423.html,"['cerdo', 'cebolla', 'ajo', 'vino blanco', 'cayena ']",45.0,0,0,0,0,0,principal,11,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['jamón picado', 'aceite de oliva', 'sal', 'chorizo picado', 'guisantes', 'tomate frito']",6,5,"['cerdo', 'cebolla', 'ajo', 'vino blanco', 'cayena ']",2.6999999999999993
https://t2.rg.ltmcdn.com/es/images/6/8/3/img_pizza_en_licuadora_15386_600.jpg,Pizza en licuadora,https://www.recetasgratis.net/receta-de-pizza-en-licuadora-15386.html,"['harina', 'levadura tipo royal', 'choclos', 'queso rallado', 'morrón']",45.0,0,0,0,0,0,principal,11,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['leche', 'huevo', 'jamón fileteado y', 'aceite', 'sal a gusto', 'tomates sin piel']",6,5,"['harina', 'levadura tipo royal', 'choclos', 'queso rallado', 'morrón']",2.6999999999999993
https://t2.rg.ltmcdn.com/es/images/1/2/7/img_pastel_de_verduras_con_huevo_al_horno_65721_600.jpg,Pastel de verduras con huevo al horno,https://www.recetasgratis.net/receta-de-pastel-de-verduras-con-huevo-al-horno-65721.html,"['lata', 'espinaca', 'pimienta negra molida', 'nuez moscada recién rallada', 'cebollino']",150.0,0,0,0,0,0,principal,11,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['leche ', 'huevo', 'jamón cocido en una loncha', 'aceite ', 'sal', 'guisantes pelados']",6,5,"['lata', 'espinaca', 'pimienta negra molida', 'nuez moscada recién rallada', 'cebollino']",2.6999999999999993
"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Espinacas crujientes con huevo y tomate,https://www.lecturas.com/recetas/espinacas-crujientes-huevo-y-tomate_678.html,"['espinacas', 'azúcar', 'albahaca']",,1,0,0,0,1,principal,8,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['huevo', 'jamón serrano', 'aceite de oliva', 'sal', 'tomate cereza']",5,3,"['espinacas', 'azúcar', 'albahaca']",2.6
https://content-recetas.lecturas.com/medio/2019/02/05/crema_de_alcachofa_con_poche_004097de_800x800.jpg,Crema de alcachofa con poché,https://www.lecturas.com/recetas/crema-alcachofa-poche_7496.html,"['alcachofas', 'puerro', 'caldo de verduras']",60.0,1,0,0,0,0,principal,8,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['huevo', 'jamón serrano a taquitos', 'aceite de oliva virgen', 'sal', 'guisantes desgranados']",5,3,"['alcachofas', 'puerro', 'caldo de verduras']",2.6
https://content-recetas.lecturas.com/medio/2018/07/19/guisantes-salteados-con-tomates-y-huevo-duro_47bc74d4_800x800.jpg,Guisantes salteados con tomates y huevo duro,https://www.lecturas.com/recetas/guisantes-salteados-tomates-y-huevo-duro_2552.html,"['maíz dulce', 'cebolla morada', 'pimienta']",30.0,1,0,0,0,1,principal,8,"['leche', 'huevos', 'jamón', 'aceite de oliva', 'sal', 'chorizo', 'guisantes', 'zanahorias', 'tomate']","['huevo', 'aceite de oliva', 'sal', 'guisantes', 'tomate cereza']",5,3,"['maíz dulce', 'cebolla morada', 'pimienta']",2.6
